timestamp,frame_id,stage,latency_ms,cpu_percent,memory_rss_bytes,event_count
1784469117.9867666,8,detect,18.704139709472656,0,0,0
1784469118.0045626,2,detect,26.718515396118164,0,0,0
1784469118.0060267,2,track,18.034223556518555,0,0,0
1784469118.0192149,8,track,9.51255989074707,0,0,0
1784469118.0224931,8,track,9.341313362121582,0,0,0
1784469118.0499828,2,track,25.070796966552734,0,0,0
1784469118.0793104,2,pose,27.988527297973633,0,0,0
1784469118.0799322,2,e2e,670.2499639977759,0,0,0
1784469118.0894961,8,pose,34.73416519165039,0,0,0
1784469118.0901158,8,e2e,1098.5817740001949,0,0,0
1784469118.1172068,8,pose,34.96226119995117,0,0,0
1784469118.1178622,8,e2e,1179.610800001683,0,0,0
1784469118.1333246,2,pose,31.291610717773438,0,0,0
1784469118.133876,2,e2e,610.0096720001602,0,0,0
1784469118.1360383,3,detect,19.749774932861328,0,0,0
1784469118.156353,3,track,9.607888221740723,0,0,0
1784469118.1645637,10,detect,20.267547607421875,0,0,0
1784469118.1704912,3,detect,17.30388641357422,0,0,0
1784469118.185187,10,track,11.100292205810547,0,0,0
1784469118.1967783,11,detect,33.674068450927734,0,0,0
1784469118.2059395,3,track,8.918835639953613,0,0,0
1784469118.2284698,3,pose,30.486026763916016,0,0,0
1784469118.2333312,3,e2e,734.153425997647,0,0,0
1784469118.2462962,10,pose,35.82617950439453,0,0,0
1784469118.2478633,10,e2e,1136.5078679991711,0,0,0
1784469118.2705436,11,track,17.05190086364746,0,0,0
1784469118.2896066,4,detect,17.432634353637695,0,0,0
1784469118.3036885,3,pose,30.290809631347656,0,0,0
1784469118.304233,3,e2e,719.1691369989712,0,0,0
1784469118.3102655,13,detect,17.493547439575195,0,0,0
1784469118.3366416,4,track,19.9711856842041,0,0,0
1784469118.3507247,11,pose,32.40449142456055,0,0,0
1784469118.3534243,11,e2e,1221.2732690022676,0,0,0
1784469118.3554547,13,track,13.992806434631348,0,0,0
1784469118.378116,4,detect,21.25809669494629,0,0,0
1784469118.3999898,4,pose,30.437034606933594,0,0,0
1784469118.4022675,4,e2e,820.1014469996153,0,0,0
1784469118.408113,13,pose,28.43794822692871,0,0,0
1784469118.4116066,4,track,11.011870384216309,0,0,0
1784469118.4132743,13,e2e,1083.3598690005601,0,0,0
1784469118.4762008,15,detect,31.337053298950195,0,0,0
1784469118.4999049,15,detect,18.282028198242188,0,0,0
1784469118.5135264,4,pose,31.71503448486328,0,0,0
1784469118.5161858,4,e2e,823.0911089995061,0,0,0
1784469118.5238256,5,detect,19.19521713256836,0,0,0
1784469118.5328796,15,track,9.664978981018066,0,0,0
1784469118.5371733,15,track,10.041756629943848,0,0,0
1784469118.5760741,5,detect,24.332101821899414,0,0,0
1784469118.5975335,5,track,13.794431686401367,0,0,0
1784469118.6142085,15,pose,30.3558292388916,0,0,0
1784469118.616825,15,e2e,1150.1636379980482,0,0,0
1784469118.6285493,5,track,9.542901039123535,0,0,0
1784469118.6344316,15,pose,32.19062805175781,0,0,0
1784469118.6370814,15,e2e,1217.7049899983103,0,0,0
1784469118.688414,5,pose,33.43537139892578,0,0,0
1784469118.6937742,5,e2e,1044.5056370008388,0,0,0
1784469118.7029138,5,pose,29.17742156982422,0,0,0
1784469118.7039409,5,e2e,944.9997449992225,0,0,0
1784469118.7056553,18,detect,24.050077438354492,0,0,0
1784469118.7472944,7,detect,30.462949752807617,0,0,0
1784469118.752752,19,detect,18.984281539916992,0,0,0
1784469118.7733123,6,detect,20.821582794189453,0,0,0
1784469118.7826462,18,track,14.755583763122559,0,0,0
1784469118.78829,7,track,9.001708984375,0,0,0
1784469118.8046894,6,track,9.510354042053223,0,0,0
1784469118.8523495,19,track,14.361870765686035,0,0,0
1784469118.862549,7,pose,30.64556312561035,0,0,0
1784469118.8665483,7,e2e,1094.8585980004282,0,0,0
1784469118.897873,18,pose,31.25020980834961,0,0,0
1784469118.9199915,9,detect,18.286624908447266,0,0,0
1784469118.9217312,6,pose,32.86845016479492,0,0,0
1784469118.922944,6,e2e,1101.8090210018272,0,0,0
1784469118.9388196,9,track,10.362421989440918,0,0,0
1784469118.9569783,19,pose,30.354000091552734,0,0,0
1784469118.9581609,19,e2e,1263.8450840022415,0,0,0
1784469118.9656987,9,detect,18.948619842529297,0,0,0
1784469119.020777,9,track,15.064616203308105,0,0,0
1784469119.0248132,9,pose,28.227920532226562,0,0,0
1784469119.0277002,9,e2e,1133.8251429988304,0,0,0
1784469119.1993544,9,pose,30.283863067626953,0,0,0
1784469119.204626,9,e2e,1180.4674429986335,0,0,0
1784469119.2775602,24,detect,16.362960815429688,0,0,0
1784469119.3487644,24,track,8.571451187133789,0,0,0
1784469119.3879793,12,detect,19.972923278808594,0,0,0
1784469119.3894005,12,track,9.677610397338867,0,0,0
1784469119.39059,13,detect,18.172916412353516,0,0,0
1784469119.4522996,24,pose,32.01609802246094,0,0,0
1784469119.4555228,24,e2e,1440.7103530029417,0,0,0
1784469120.3990448,12,pose,29.926876068115234,0,0,0
1784469120.4001102,12,e2e,2288.6395009991247,0,0,0
1784469120.410875,18,e2e,2723.532771000464,0,0,0
1784469120.4243448,13,track,9.801051139831543,0,0,0
1784469120.8700423,28,detect,20.052804946899414,0,0,0
1784469121.3999565,28,track,8.938948631286621,0,0,0
1784469121.573811,20,detect,18.514249801635742,0,0,0
1784469121.9082348,28,pose,30.261920928955078,0,0,0
1784469121.9106598,28,e2e,3644.3580300001486,0,0,0
1784469122.1265597,13,pose,29.50241470336914,0,0,0
1784469122.1315641,13,e2e,3890.590107999742,0,0,0
1784469122.8233607,47,detect,18.375171661376953,0,0,0
1784469123.0219464,33,detect,17.833890914916992,0,0,0
1784469123.168626,37,detect,18.498268127441406,0,0,0
1784469123.9518702,47,track,83.1844253540039,0,0,0
1784469123.9687815,37,track,8.875480651855469,0,0,0
1784469123.9752483,20,track,9.36147689819336,0,0,0
1784469124.05835,33,track,10.07791519165039,0,0,0
1784469124.1013188,37,pose,31.762605667114258,0,0,0
1784469124.1036425,37,e2e,5214.005268000619,0,0,0
1784469124.2846582,20,pose,156.7503204345703,0,0,0
1784469124.3400621,20,e2e,5698.154745998181,0,0,0
1784469124.3454678,47,pose,30.179702758789062,0,0,0
1784469125.451408,64,detect,92.11109924316406,0,0,0
1784469125.4890857,33,pose,29.01646614074707,0,0,0
1784469125.490259,33,e2e,5290.125860999979,0,0,0
1784469125.5063524,53,detect,18.124954223632812,0,0,0
1784469125.6351507,53,track,10.03967571258545,0,0,0
1784469125.6473646,64,track,18.753097534179688,0,0,0
1784469125.8164003,62,detect,18.363447189331055,0,0,0
1784469125.9289653,64,pose,26.92342758178711,0,0,0
1784469125.9490187,64,e2e,4135.572062001302,0,0,0
1784469125.997345,53,pose,30.5069637298584,0,0,0
1784469125.9995735,53,e2e,3601.26701199988,0,0,0
1784469126.113784,62,track,9.427556991577148,0,0,0
1784469126.4533002,82,detect,154.6165313720703,0,0,0
1784469126.9337869,69,detect,244.80718994140625,0,0,0
1784469127.1002386,62,pose,157.95899963378906,0,0,0
1784469127.1009362,62,e2e,3175.766521002515,0,0,0
1784469127.1436841,82,track,8.932485580444336,0,0,0
1784469127.194022,69,track,10.276264190673828,0,0,0
1784469127.267839,82,detect,16.529537200927734,0,0,0
1784469127.3401704,82,pose,27.38390350341797,0,0,0
1784469127.34323,82,e2e,2824.571463999746,0,0,0
1784469127.5406654,69,pose,28.196924209594727,0,0,0
1784469127.5795803,47,e2e,7272.799883998232,0,0,0
1784469127.5814893,82,track,9.883962631225586,0,0,0
1784469127.5983543,99,detect,18.635896682739258,0,0,0
1784469127.6414828,99,track,11.039738655090332,0,0,0
1784469128.1113458,82,pose,27.777082443237305,0,0,0
1784469128.2258792,99,pose,31.337251663208008,0,0,0
1784469128.2265015,99,e2e,2037.1281179977814,0,0,0
1784469128.332933,99,detect,19.043846130371094,0,0,0
1784469128.7295542,109,detect,17.88753318786621,0,0,0
1784469128.9555054,99,track,9.083971977233887,0,0,0
1784469129.0780702,109,track,9.729146957397461,0,0,0
1784469129.5141366,69,e2e,5072.423110999807,0,0,0
1784469129.6807559,99,pose,30.208145141601562,0,0,0
1784469129.69265,99,e2e,3195.8009229965683,0,0,0
1784469130.41863,110,detect,18.614683151245117,0,0,0
1784469130.4410167,109,pose,81.84989166259766,0,0,0
1784469130.441965,109,e2e,3384.366736998345,0,0,0
1784469130.593907,122,detect,16.04538345336914,0,0,0
1784469130.7188084,110,track,9.675863265991211,0,0,0
1784469130.721639,-1,falldown,250.50468921661377,0,0,0
1784469130.7561214,135,detect,17.118318557739258,0,0,0
1784469130.8175838,82,e2e,4845.1930659975915,0,0,0
1784469130.8181577,122,track,8.905691146850586,0,0,0
1784469130.8853736,135,track,8.637020111083984,0,0,0
1784469131.097123,122,pose,29.67557716369629,0,0,0
1784469131.0979548,122,e2e,2571.1240249984257,0,0,0
1784469131.3238254,110,pose,40.578208923339844,0,0,0
1784469131.3265264,110,e2e,3032.7839190031227,0,0,0
1784469131.4810407,135,pose,27.49706268310547,0,0,0
1784469131.5974991,135,e2e,2243.0058310019376,0,0,0
1784469134.495646,123,detect,30.22696304321289,0,0,0
1784469134.5581067,136,detect,17.188411712646484,0,0,0
1784469134.5630314,144,detect,18.355833053588867,0,0,0
1784469134.588104,131,detect,18.460559844970703,0,0,0
1784469134.5891423,123,track,9.152463912963867,0,0,0
1784469134.6209853,144,track,9.099002838134766,0,0,0
1784469134.6344504,136,track,9.742868423461914,0,0,0
1784469134.6917458,144,pose,30.07985496520996,0,0,0
1784469134.701394,131,track,9.792235374450684,0,0,0
1784469134.7162707,144,e2e,4676.249164000183,0,0,0
1784469134.7374716,123,pose,29.209556579589844,0,0,0
1784469134.745018,123,e2e,5237.293672998931,0,0,0
1784469134.8413146,165,detect,17.31513023376465,0,0,0
1784469136.1720018,136,pose,1341.4407958984375,0,0,0
1784469136.1733208,136,e2e,6531.343402002676,0,0,0
1784469136.2164295,131,pose,29.758960723876953,0,0,0
1784469136.2402442,131,e2e,6228.704074001143,0,0,0
1784469136.3882723,148,detect,170.00576782226562,0,0,0
1784469136.4081182,165,track,11.252036094665527,0,0,0
1784469136.4311419,173,detect,17.93447494506836,0,0,0
1784469137.0577185,148,track,11.531506538391113,0,0,0
1784469137.0604339,181,detect,622.0221557617188,0,0,0
1784469137.0996692,165,pose,31.749324798583984,0,0,0
1784469137.1015596,165,e2e,4356.899702001101,0,0,0
1784469137.111996,173,track,8.990063667297363,0,0,0
1784469137.1211078,181,track,10.152692794799805,0,0,0
1784469137.1289425,-1,violence,78.25864028930664,0,0,0
1784469137.1966636,148,pose,71.931640625,0,0,0
1784469137.1976898,148,e2e,4971.074918998056,0,0,0
1784469137.2528777,-1,violence,74.66797637939453,0,0,0
1784469137.3099046,201,detect,82.80111694335938,0,0,0
1784469137.3249307,173,pose,95.77719116210938,0,0,0
1784469137.326512,173,e2e,2166.5458860006765,0,0,0
1784469137.3451447,187,detect,19.22865867614746,0,0,0
1784469137.3582268,181,pose,30.55397605895996,0,0,0
1784469137.3686783,181,e2e,2116.9911899996805,0,0,0
1784469137.3804042,187,track,9.638311386108398,0,0,0
1784469137.3966892,-1,violence,69.1644401550293,0,0,0
1784469137.3997304,201,track,15.437170028686523,0,0,0
1784469137.4082081,192,detect,18.006685256958008,0,0,0
1784469137.4341342,201,detect,21.394515991210938,0,0,0
1784469137.4676476,201,pose,28.642087936401367,0,0,0
1784469137.474426,201,e2e,1257.1349360005115,0,0,0
1784469137.4971142,-1,process:analysis_actor_0,0,94.7,303022080,0
1784469137.5162053,187,pose,35.45534133911133,0,0,0
1784469137.5168293,187,e2e,1142.3675530022592,0,0,0
1784469137.5172005,192,track,8.938122749328613,0,0,0
1784469137.5349214,201,track,9.89623737335205,0,0,0
1784469137.547352,208,detect,19.01246452331543,0,0,0
1784469137.582642,-1,falldown,296.45096731185913,0,0,0
1784469137.5993204,192,pose,28.078943252563477,0,0,0
1784469137.599987,192,e2e,1086.7531430012605,0,0,0
1784469137.6003623,208,track,11.205669403076172,0,0,0
1784469137.6321464,201,pose,27.297136306762695,0,0,0
1784469137.715081,201,e2e,1113.5599139997794,0,0,0
1784469137.739474,192,detect,18.179840087890625,0,0,0
1784469137.7459595,192,track,10.259528160095215,0,0,0
1784469137.7475348,205,detect,18.534818649291992,0,0,0
1784469137.7616415,208,pose,31.317331314086914,0,0,0
1784469137.7685785,208,e2e,1117.520838000928,0,0,0
1784469137.788769,-1,falldown,111.69109582901001,0,0,0
1784469137.7952914,192,pose,26.94797134399414,0,0,0
1784469137.7972207,192,e2e,1161.8722599996545,0,0,0
1784469137.8615184,205,track,10.694793701171875,0,0,0
1784469137.8688393,211,detect,16.844791412353516,0,0,0
1784469137.9003768,195,detect,18.82652473449707,0,0,0
1784469137.9248695,211,track,10.264161109924316,0,0,0
1784469137.9532845,196,detect,16.879253387451172,0,0,0
1784469138.0065556,195,track,10.656532287597656,0,0,0
1784469138.0079691,205,pose,29.357982635498047,0,0,0
1784469138.0404327,205,e2e,1281.691199998022,0,0,0
1784469138.0817187,211,pose,34.81100082397461,0,0,0
1784469138.0923042,196,track,14.309708595275879,0,0,0
1784469138.1080134,211,e2e,1248.364147999382,0,0,0
1784469138.113954,195,pose,34.75975036621094,0,0,0
1784469138.1202354,195,e2e,1296.0541699976602,0,0,0
1784469138.1316051,196,pose,30.78046417236328,0,0,0
1784469138.1324668,196,e2e,1392.452903000958,0,0,0
1784469138.1332405,210,detect,17.522050857543945,0,0,0
1784469138.2847629,210,track,10.194377899169922,0,0,0
1784469138.2984018,215,detect,113.98441314697266,0,0,0
1784469138.3116422,201,detect,16.299591064453125,0,0,0
1784469138.3397014,199,detect,17.330821990966797,0,0,0
1784469138.3699853,201,track,8.573487281799316,0,0,0
1784469138.3769057,210,pose,34.19632339477539,0,0,0
1784469138.3823774,210,e2e,1373.7877070016111,0,0,0
1784469138.3837147,215,track,13.2758207321167,0,0,0
1784469138.4676828,215,detect,20.873703002929688,0,0,0
1784469138.470634,215,pose,30.07728385925293,0,0,0
1784469138.5040815,215,track,9.600438117980957,0,0,0
1784469138.5053487,199,track,13.566192626953125,0,0,0
1784469138.5641851,199,pose,28.36054229736328,0,0,0
1784469138.5691528,201,pose,30.830102920532227,0,0,0
1784469138.5715983,201,e2e,1554.4465540006058,0,0,0
1784469138.5816941,199,e2e,1547.5981279996631,0,0,0
1784469138.6326535,215,pose,28.6186466217041,0,0,0
1784469138.6341648,215,e2e,1327.719711996906,0,0,0
1784469138.680942,205,detect,23.386369705200195,0,0,0
1784469138.69728,215,e2e,1657.8214100009063,0,0,0
1784469138.7212148,218,detect,17.822612762451172,0,0,0
1784469138.7475982,205,track,9.448164939880371,0,0,0
1784469138.7492518,207,detect,16.160741806030273,0,0,0
1784469138.784534,223,detect,18.383834838867188,0,0,0
1784469138.801541,207,track,8.836395263671875,0,0,0
1784469138.830917,218,track,14.132780075073242,0,0,0
1784469138.843925,223,track,8.712882995605469,0,0,0
1784469138.8963447,207,pose,36.259803771972656,0,0,0
1784469138.9104002,207,e2e,1537.561369001196,0,0,0
1784469138.9950364,218,pose,32.71882629394531,0,0,0
1784469138.9961581,218,e2e,1497.853559001669,0,0,0
1784469139.127138,-1,process:analysis_actor_1,0,30.9,297431040,0
1784469139.128083,212,detect,17.164976119995117,0,0,0
1784469139.9264264,205,pose,816.4568481445312,0,0,0
1784469139.9661484,223,pose,920.4611206054688,0,0,0
1784469140.0005732,205,e2e,2531.3815049994446,0,0,0
1784469140.038383,223,e2e,2465.6317780027166,0,0,0
1784469140.0875585,223,detect,17.50301170349121,0,0,0
1784469140.114031,212,track,8.670097351074219,0,0,0
1784469140.1148157,220,detect,16.798982620239258,0,0,0
1784469140.115645,237,detect,18.284643173217773,0,0,0
1784469140.1236038,223,track,14.36147689819336,0,0,0
1784469140.1566653,212,pose,28.807897567749023,0,0,0
1784469140.1660829,212,e2e,2409.730824001599,0,0,0
1784469140.2062085,-1,violence,71.81122207641602,0,0,0
1784469140.226278,237,track,12.06092643737793,0,0,0
1784469140.3239093,220,track,12.19641399383545,0,0,0
1784469140.3938184,223,pose,31.520038604736328,0,0,0
1784469140.4155922,223,e2e,2510.932586999843,0,0,0
1784469140.564478,237,detect,19.081356048583984,0,0,0
1784469140.580871,226,detect,20.722684860229492,0,0,0
1784469140.6646159,220,pose,30.699480056762695,0,0,0
1784469140.672117,226,track,14.631664276123047,0,0,0
1784469140.6726146,220,e2e,2086.5587719999894,0,0,0
1784469140.6890068,237,track,13.187568664550781,0,0,0
1784469140.7751455,237,pose,30.71876335144043,0,0,0
1784469140.8212593,237,e2e,2074.9945400020806,0,0,0
1784469140.8223581,246,detect,18.633777618408203,0,0,0
1784469140.9438736,237,pose,31.061176300048828,0,0,0
1784469140.9447513,226,pose,31.71365737915039,0,0,0
1784469140.9453464,226,e2e,2053.0560549996153,0,0,0
1784469141.055751,-1,process:analysis_actor_3,0,18.4,301215744,0
1784469141.057663,246,track,19.049272537231445,0,0,0
1784469141.058504,229,detect,19.79506492614746,0,0,0
1784469141.059455,237,e2e,2030.9510120023333,0,0,0
1784469141.0785923,229,track,11.228754043579102,0,0,0
1784469141.1194537,246,pose,30.356693267822266,0,0,0
1784469141.1201193,246,e2e,1761.7361569973582,0,0,0
1784469141.2889698,233,detect,18.57754135131836,0,0,0
1784469141.3615596,243,detect,19.34623146057129,0,0,0
1784469141.4213836,250,detect,18.806293487548828,0,0,0
1784469141.4939506,229,pose,27.789175033569336,0,0,0
1784469141.496673,229,e2e,2109.45179600094,0,0,0
1784469141.5158036,-1,process:analysis_actor_2,0,0.0,294510592,0
1784469141.518318,233,track,10.367402076721191,0,0,0
1784469141.5288951,243,track,10.085162162780762,0,0,0
1784469141.5403628,250,track,8.852736473083496,0,0,0
1784469141.6123433,-1,falldown,117.13394927978516,0,0,0
1784469141.660616,237,detect,20.154848098754883,0,0,0
1784469141.703822,243,pose,37.6002082824707,0,0,0
1784469141.7051253,250,pose,28.039594650268555,0,0,0
1784469141.7072644,250,e2e,1914.818170000217,0,0,0
1784469141.7433884,237,track,9.51478099822998,0,0,0
1784469141.7557852,233,pose,27.288597106933594,0,0,0
1784469141.7566257,233,e2e,2303.4722939992207,0,0,0
1784469141.790245,259,detect,16.418960571289062,0,0,0
1784469141.8093996,237,pose,29.582019805908203,0,0,0
1784469141.8164756,237,e2e,1683.621371001209,0,0,0
1784469141.8641334,259,track,10.278279304504395,0,0,0
1784469141.9251466,243,e2e,2428.9365549993818,0,0,0
1784469141.965333,244,detect,24.917888641357422,0,0,0
1784469142.0331945,242,detect,16.202625274658203,0,0,0
1784469142.0565069,259,pose,30.397045135498047,0,0,0
1784469142.0666301,259,e2e,1423.7935840028513,0,0,0
1784469142.1117315,244,track,8.998076438903809,0,0,0
1784469142.1245463,242,track,9.673131942749023,0,0,0
1784469142.1636963,256,detect,15.967495918273926,0,0,0
1784469142.2020595,265,detect,16.289701461791992,0,0,0
1784469142.298016,256,track,8.493892669677734,0,0,0
1784469142.3246717,265,track,13.479269981384277,0,0,0
1784469142.3341818,244,pose,35.636592864990234,0,0,0
1784469142.3366663,244,e2e,1731.2841470011335,0,0,0
1784469142.3841043,242,pose,28.168638229370117,0,0,0
1784469142.385758,242,e2e,1818.1826250001905,0,0,0
1784469142.4435942,265,pose,31.816423416137695,0,0,0
1784469142.4478931,265,e2e,1318.370919998415,0,0,0
1784469142.450959,256,pose,35.467472076416016,0,0,0
1784469142.4516377,256,e2e,1738.239418999001,0,0,0
1784469142.5067182,250,detect,16.743745803833008,0,0,0
1784469142.5117085,252,detect,17.281179428100586,0,0,0
1784469142.5617552,265,detect,20.89552116394043,0,0,0
1784469142.5876265,270,detect,16.658035278320312,0,0,0
1784469142.6489677,252,track,9.930671691894531,0,0,0
1784469142.7203057,265,track,9.182342529296875,0,0,0
1784469142.731451,250,track,9.477693557739258,0,0,0
1784469142.823096,252,pose,38.386199951171875,0,0,0
1784469142.8326833,270,track,9.495155334472656,0,0,0
1784469142.8728964,265,pose,29.798316955566406,0,0,0
1784469142.8948143,265,e2e,1346.0618880017137,0,0,0
1784469142.9128418,250,pose,32.14688491821289,0,0,0
1784469142.964916,-1,falldown,109.99777173995972,0,0,0
1784469143.253591,270,pose,30.62847900390625,0,0,0
1784469143.2666717,270,e2e,1789.5036290028656,0,0,0
1784469143.3401756,271,detect,18.38080406188965,0,0,0
1784469143.4173608,252,e2e,2036.8050069992023,0,0,0
1784469143.441093,250,e2e,2082.3888990016712,0,0,0
1784469143.444441,279,detect,18.206867218017578,0,0,0
1784469143.4472072,271,track,9.224020004272461,0,0,0
1784469143.5138354,279,track,9.940707206726074,0,0,0
1784469145.2639575,271,pose,1608.2994384765625,0,0,0
1784469145.2852323,271,e2e,3338.4526320005534,0,0,0
1784469145.3305988,261,detect,19.039653778076172,0,0,0
1784469145.3463075,264,detect,20.440080642700195,0,0,0
1784469145.3529556,279,pose,29.2884521484375,0,0,0
1784469145.353624,279,e2e,3291.7671430004702,0,0,0
1784469145.3789234,303,detect,16.982912063598633,0,0,0
1784469145.4127498,261,track,9.447644233703613,0,0,0
1784469145.4264033,264,track,12.112496376037598,0,0,0
1784469145.4400506,303,track,9.688116073608398,0,0,0
1784469145.4467463,308,detect,17.48773193359375,0,0,0
1784469145.5043817,264,pose,36.00794982910156,0,0,0
1784469145.5051827,264,e2e,3349.4986670011713,0,0,0
1784469145.5094237,261,pose,30.5719051361084,0,0,0
1784469145.5157423,261,e2e,3404.215460999694,0,0,0
1784469145.5391984,308,track,9.57644271850586,0,0,0
1784469145.5526228,303,pose,31.490192413330078,0,0,0
1784469145.5613053,303,e2e,1252.0085100004508,0,0,0
1784469145.594636,308,pose,26.844228744506836,0,0,0
1784469145.6093462,308,e2e,1182.1335739987262,0,0,0
1784469145.9448965,293,detect,341.4234619140625,0,0,0
1784469146.021615,307,detect,17.917747497558594,0,0,0
1784469146.042308,296,detect,18.002426147460938,0,0,0
1784469146.1058235,-1,falldown,111.38827085494995,0,0,0
1784469146.1363602,296,track,10.015425682067871,0,0,0
1784469146.1932485,311,detect,22.354543685913086,0,0,0
1784469146.199809,307,track,10.046066284179688,0,0,0
1784469146.2014763,293,track,9.181439399719238,0,0,0
1784469146.2985208,296,pose,44.510555267333984,0,0,0
1784469146.4076242,296,e2e,1692.6516290004656,0,0,0
1784469146.4094326,311,track,13.633757591247559,0,0,0
1784469146.4191122,-1,violence,69.33465576171875,0,0,0
1784469146.4455864,293,pose,30.727924346923828,0,0,0
1784469146.4594321,293,e2e,1882.0817729974806,0,0,0
1784469146.5040889,307,pose,30.848751068115234,0,0,0
1784469146.505273,307,e2e,1946.9128679993446,0,0,0
1784469146.5259104,306,detect,22.142053604125977,0,0,0
1784469146.559517,311,pose,28.58577537536621,0,0,0
1784469146.5703535,311,e2e,1944.6865019999677,0,0,0
1784469146.620628,302,detect,16.763320922851562,0,0,0
1784469146.6642811,315,detect,17.27840232849121,0,0,0
1784469146.7023695,320,detect,25.077091217041016,0,0,0
1784469146.7664473,306,track,9.990825653076172,0,0,0
1784469146.767475,302,track,9.611616134643555,0,0,0
1784469146.8480706,315,track,9.386584281921387,0,0,0
1784469146.9643066,306,pose,34.61636734008789,0,0,0
1784469146.9687133,306,e2e,1758.1306239990226,0,0,0
1784469147.1395087,311,detect,28.938213348388672,0,0,0
1784469147.1639683,320,track,9.826412200927734,0,0,0
1784469147.1648312,302,pose,31.230260848999023,0,0,0
1784469147.165573,302,e2e,2018.586852002045,0,0,0
1784469147.2445655,315,pose,34.26497268676758,0,0,0
1784469147.2774196,315,e2e,2084.5795389977866,0,0,0
1784469147.280663,320,pose,31.040193557739258,0,0,0
1784469147.2817655,320,e2e,2056.091930000548,0,0,0
