timestamp,frame_id,stage,latency_ms,cpu_percent,memory_rss_bytes,event_count
1784469874.7426157,2025,pose,47.31033706665039,0,0,0
1784469874.743395,2025,e2e,3358.144847999938,0,0,0
1784469874.7730427,2057,track,12.425606727600098,0,0,0
1784469874.7931244,2029,detect,18.71330451965332,0,0,0
1784469874.8090403,2001,pose,28.291305541992188,0,0,0
1784469874.8132846,2001,e2e,3511.2981550009863,0,0,0
1784469874.8255181,2032,detect,17.044342041015625,0,0,0
1784469874.8344884,2029,track,10.030718803405762,0,0,0
1784469874.8426518,2057,pose,31.05757713317871,0,0,0
1784469874.8433414,2057,e2e,3279.8285349999787,0,0,0
1784469874.8628638,2032,track,8.581389427185059,0,0,0
1784469874.875345,2005,detect,18.55851173400879,0,0,0
1784469874.8954823,2029,pose,31.094364166259766,0,0,0
1784469874.8968194,2029,e2e,3305.5548619995534,0,0,0
1784469874.8973832,2060,detect,22.529699325561523,0,0,0
1784469874.9212747,2005,track,8.816673278808594,0,0,0
1784469874.9354358,2060,track,15.787693977355957,0,0,0
1784469874.9484143,2032,pose,46.49488067626953,0,0,0
1784469874.9501026,2032,e2e,3455.8534899988445,0,0,0
1784469874.972065,2032,detect,17.541120529174805,0,0,0
1784469874.9887679,-1,violence,70.65642929077148,0,0,0
1784469875.0030193,2005,pose,29.428211212158203,0,0,0
1784469875.0036922,2005,e2e,3494.9153829984425,0,0,0
1784469875.0183625,2060,pose,31.885963439941406,0,0,0
1784469875.0192652,2060,e2e,3296.5535929979524,0,0,0
1784469875.0259113,2032,track,8.47226333618164,0,0,0
1784469875.0387921,2035,detect,19.478458404541016,0,0,0
1784469875.0574515,2008,detect,17.87472152709961,0,0,0
1784469875.0652287,-1,falldown,117.50927734375,0,0,0
1784469875.0789084,2032,pose,31.660858154296875,0,0,0
1784469875.0796034,2032,e2e,3332.557033001649,0,0,0
1784469875.0820136,2063,detect,16.789098739624023,0,0,0
1784469875.0898743,2035,track,9.177791595458984,0,0,0
1784469875.0957534,2008,track,11.453421592712402,0,0,0
1784469875.1047735,2063,track,8.918545722961426,0,0,0
1784469875.1165338,2035,detect,17.22055435180664,0,0,0
1784469875.145956,2035,pose,29.797014236450195,0,0,0
1784469875.1466808,2035,e2e,3498.144556997431,0,0,0
1784469875.1550534,2008,pose,31.405750274658203,0,0,0
1784469875.1557007,2008,e2e,3487.4773919982545,0,0,0
1784469875.164159,2035,track,10.051478385925293,0,0,0
1784469875.1772587,2063,pose,31.360595703125,0,0,0
1784469875.1794722,2063,e2e,3296.8886630005727,0,0,0
1784469875.2082868,2038,detect,17.595439910888672,0,0,0
1784469875.214169,2035,pose,31.23472785949707,0,0,0
1784469875.215323,2035,e2e,3313.09918199986,0,0,0
1784469875.2282407,2011,detect,19.308881759643555,0,0,0
1784469875.2345054,2066,detect,18.821542739868164,0,0,0
1784469875.2437747,2038,track,13.187019348144531,0,0,0
1784469875.258836,2039,detect,16.150556564331055,0,0,0
1784469875.2599952,2011,track,8.939728736877441,0,0,0
1784469875.2717257,2066,track,14.318941116333008,0,0,0
1784469875.2812662,2039,track,9.604510307312012,0,0,0
1784469875.3026788,2038,pose,29.415874481201172,0,0,0
1784469875.3032672,2038,e2e,3500.65805900158,0,0,0
1784469875.313492,2011,pose,27.954221725463867,0,0,0
1784469875.3362293,2066,pose,28.99055290222168,0,0,0
1784469875.3368127,2066,e2e,3299.549161998584,0,0,0
1784469875.34491,2039,pose,29.68659782409668,0,0,0
1784469875.3455176,2039,e2e,3230.2933879982447,0,0,0
1784469875.3623438,-1,process:analysis_actor_0,0,68.9,1183604736,0
1784469875.3696816,2011,e2e,3530.3902699997707,0,0,0
1784469875.371831,2041,detect,17.89194679260254,0,0,0
1784469875.3880405,2042,detect,17.64161491394043,0,0,0
1784469875.403532,2071,detect,20.651960372924805,0,0,0
1784469875.4091225,2041,track,9.54969596862793,0,0,0
1784469875.42112,2042,track,12.593731880187988,0,0,0
1784469875.426615,2014,detect,21.159835815429688,0,0,0
1784469875.4385555,2071,track,11.34833812713623,0,0,0
1784469875.4662528,2042,pose,27.46225357055664,0,0,0
1784469875.4679604,2042,e2e,3198.573771998781,0,0,0
1784469875.472222,2041,pose,32.65166473388672,0,0,0
1784469875.4741821,2041,e2e,3512.4955589999445,0,0,0
1784469875.4839163,2014,track,8.795289039611816,0,0,0
1784469875.5144722,2071,pose,30.803312301635742,0,0,0
1784469875.5151997,2071,e2e,3220.609312000306,0,0,0
1784469875.542569,2044,detect,17.139873504638672,0,0,0
1784469875.5678425,2044,track,9.385995864868164,0,0,0
1784469875.5763538,2014,pose,29.442106246948242,0,0,0
1784469875.5802164,2014,e2e,3590.2312750004057,0,0,0
1784469875.5986085,2075,detect,20.13918685913086,0,0,0
1784469875.6002824,2045,detect,20.597747802734375,0,0,0
1784469875.6230497,2018,detect,17.685197830200195,0,0,0
1784469875.6308734,2044,pose,31.796489715576172,0,0,0
1784469875.6315968,2044,e2e,3252.68350099941,0,0,0
1784469875.640365,2045,track,9.11932373046875,0,0,0
1784469875.6422565,2075,track,11.108105659484863,0,0,0
1784469875.6576345,2018,track,9.6202974319458,0,0,0
1784469875.6991613,2075,pose,31.38097381591797,0,0,0
1784469875.7247357,2045,pose,31.710641860961914,0,0,0
1784469875.725353,2045,e2e,3557.335631998285,0,0,0
1784469875.731622,2075,e2e,3227.3428279986547,0,0,0
1784469875.745735,2047,detect,20.605091094970703,0,0,0
1784469875.7652476,2018,pose,31.12635040283203,0,0,0
1784469875.7661161,2018,e2e,3573.3451030027936,0,0,0
1784469875.7873545,2078,detect,18.624719619750977,0,0,0
1784469875.7888646,-1,violence,71.35720443725586,0,0,0
1784469875.8106024,2050,detect,17.95034408569336,0,0,0
1784469875.8186378,2047,track,11.748824119567871,0,0,0
1784469875.8282483,2078,track,9.30066204071045,0,0,0
1784469875.839225,2022,detect,18.77277374267578,0,0,0
1784469875.8602526,-1,falldown,122.12018632888794,0,0,0
1784469875.8743672,2047,pose,30.33405113220215,0,0,0
1784469875.8756185,2047,e2e,3341.231136000715,0,0,0
1784469875.8994355,2078,pose,30.927644729614258,0,0,0
1784469875.9002666,2078,e2e,3239.1548519990465,0,0,0
1784469875.9089086,2050,track,9.460857391357422,0,0,0
1784469875.9095006,2022,track,10.992796897888184,0,0,0
1784469875.9380853,2051,detect,18.330768585205078,0,0,0
1784469875.9676073,2051,track,13.90052318572998,0,0,0
1784469875.9693363,2022,pose,27.4698429107666,0,0,0
1784469875.9704676,2022,e2e,3564.1076259998954,0,0,0
1784469875.9900875,2081,detect,20.74710464477539,0,0,0
1784469876.0063174,2050,pose,31.247787475585938,0,0,0
1784469876.0071363,2050,e2e,3582.246170997678,0,0,0
1784469876.0230646,2081,track,9.088590621948242,0,0,0
1784469876.0353549,2051,pose,29.42537498474121,0,0,0
1784469876.036037,2051,e2e,3289.1169540016563,0,0,0
1784469876.0516384,2026,detect,18.707134246826172,0,0,0
1784469876.0680692,2053,detect,18.590635299682617,0,0,0
1784469876.0807486,2081,pose,37.05287170410156,0,0,0
1784469876.0819662,2081,e2e,3262.337150001258,0,0,0
1784469876.0872893,2055,detect,16.96124267578125,0,0,0
1784469876.1046224,2026,track,19.33624839782715,0,0,0
1784469876.1261108,2053,track,11.831584930419922,0,0,0
1784469876.1430802,2085,detect,17.455656051635742,0,0,0
1784469876.1573274,2055,track,11.55389404296875,0,0,0
1784469876.1640482,-1,violence,74.49693298339844,0,0,0
1784469876.188717,2026,pose,30.915464401245117,0,0,0
1784469876.1893258,2026,e2e,3575.639663999027,0,0,0
1784469876.197757,2053,pose,29.009063720703125,0,0,0
1784469876.1983323,2085,track,9.585675239562988,0,0,0
1784469876.2299564,2055,pose,27.756860733032227,0,0,0
1784469876.2305925,2055,e2e,3273.0006849997153,0,0,0
1784469876.241678,2053,e2e,3657.641469999362,0,0,0
1784469876.2551768,2085,pose,28.56396484375,0,0,0
1784469876.2591066,2085,e2e,3204.7951300010027,0,0,0
1784469876.2632513,2029,detect,21.581771850585938,0,0,0
1784469876.263916,-1,falldown,119.41625785827637,0,0,0
1784469876.2762039,2059,detect,16.347734451293945,0,0,0
1784469876.2900684,2091,detect,16.61937141418457,0,0,0
1784469876.2943428,2029,track,13.562857627868652,0,0,0
1784469876.3158011,2059,track,9.966020584106445,0,0,0
1784469876.3198159,2056,detect,17.284574508666992,0,0,0
1784469876.3343496,2091,track,8.496393203735352,0,0,0
1784469876.3598828,2029,pose,30.927858352661133,0,0,0
1784469876.3605795,2029,e2e,3590.4324350012757,0,0,0
1784469876.3865376,2056,track,25.50886344909668,0,0,0
1784469876.395961,2091,pose,35.2909049987793,0,0,0
1784469876.396627,2091,e2e,2850.251379000838,0,0,0
1784469876.4171202,2059,pose,29.5866756439209,0,0,0
1784469876.4180856,2059,e2e,3245.741579998139,0,0,0
1784469876.443855,2034,detect,18.220876693725586,0,0,0
1784469876.458775,2056,pose,30.59079933166504,0,0,0
1784469876.459851,2056,e2e,3721.207216000039,0,0,0
1784469876.4643607,2093,detect,17.077600479125977,0,0,0
1784469876.4841132,2068,detect,18.714323043823242,0,0,0
1784469876.4852152,2034,track,15.351664543151855,0,0,0
1784469876.5077062,2093,track,15.438770294189453,0,0,0
1784469876.5147889,2059,detect,18.232694625854492,0,0,0
1784469876.533486,2068,track,10.053659439086914,0,0,0
1784469876.5430746,2034,pose,30.538848876953125,0,0,0
1784469876.543843,2034,e2e,3506.5923639995162,0,0,0
1784469876.5754576,2059,track,19.647275924682617,0,0,0
1784469876.5894651,2093,pose,42.719058990478516,0,0,0
1784469876.5900996,2093,e2e,2836.0933250005473,0,0,0
1784469876.6018834,-1,process:analysis_actor_3,0,96.5,1191882752,0
1784469876.616904,2068,pose,27.34165382385254,0,0,0
1784469876.6329718,2059,pose,29.890731811523438,0,0,0
1784469876.6335468,2059,e2e,3735.215144999529,0,0,0
1784469876.6376498,2039,detect,16.64325523376465,0,0,0
1784469876.6585457,2068,e2e,2894.452486998489,0,0,0
1784469876.673259,2096,detect,20.196205139160156,0,0,0
1784469876.6768565,-1,violence,72.93042373657227,0,0,0
1784469876.6846356,2039,track,10.1329345703125,0,0,0
1784469876.6895854,2063,detect,17.897520065307617,0,0,0
1784469876.702241,2071,detect,18.763559341430664,0,0,0
1784469876.7181551,2096,track,11.317317962646484,0,0,0
1784469876.7383049,2063,track,9.46271800994873,0,0,0
1784469876.7504635,2071,track,12.587742805480957,0,0,0
1784469876.752252,2039,pose,30.72198486328125,0,0,0
1784469876.7531767,2039,e2e,3257.2499489979236,0,0,0
1784469876.760273,-1,falldown,112.40481090545654,0,0,0
1784469876.7934704,2096,pose,31.2976131439209,0,0,0
1784469876.7942164,2096,e2e,2871.997456997633,0,0,0
1784469876.8182795,2063,pose,50.70238494873047,0,0,0
1784469876.8190439,2063,e2e,3714.0269909978088,0,0,0
1784469876.836066,2071,pose,28.270891189575195,0,0,0
1784469876.836719,2071,e2e,2924.0300259989453,0,0,0
1784469876.863171,2042,detect,16.467437744140625,0,0,0
1784469876.8836372,2073,detect,18.03636932373047,0,0,0
1784469876.8843057,2076,detect,20.440982818603516,0,0,0
1784469876.8956895,2042,track,12.034226417541504,0,0,0
1784469876.9005756,2100,detect,16.845327377319336,0,0,0
1784469876.9130638,2076,track,9.330011367797852,0,0,0
1784469876.9170082,2073,track,10.143889427185059,0,0,0
1784469876.9337685,2100,track,10.0626859664917,0,0,0
1784469876.9691641,2076,pose,35.090518951416016,0,0,0
1784469876.9698899,2042,pose,29.666563034057617,0,0,0
1784469876.970311,2076,e2e,2795.579636000184,0,0,0
1784469876.9709806,2042,e2e,3167.8428899977007,0,0,0
1784469877.0023298,2073,pose,30.648733139038086,0,0,0
1784469877.0030155,2073,e2e,3272.9797290012357,0,0,0
1784469877.0123312,2100,pose,31.92721176147461,0,0,0
1784469877.0130332,2100,e2e,2885.0361810000322,0,0,0
1784469877.0330217,2080,detect,19.63304901123047,0,0,0
1784469877.0508854,2046,detect,20.33315086364746,0,0,0
1784469877.0617328,2077,detect,16.32179069519043,0,0,0
1784469877.102728,2103,detect,51.999637603759766,0,0,0
1784469877.1205928,2080,track,9.85860538482666,0,0,0
1784469877.1346595,2046,track,12.503302574157715,0,0,0
1784469877.1476054,-1,falldown,145.42685890197754,0,0,0
1784469877.1543658,-1,violence,68.59210205078125,0,0,0
1784469877.1582267,2103,track,12.025495529174805,0,0,0
1784469877.175688,2080,pose,28.166885375976562,0,0,0
1784469877.176398,2080,e2e,2783.312299001409,0,0,0
1784469877.1856947,2077,track,9.96241569519043,0,0,0
1784469877.1949046,2046,pose,30.694669723510742,0,0,0
1784469877.1987267,2046,e2e,3180.7114069997624,0,0,0
1784469877.2247856,2103,pose,32.915870666503906,0,0,0
1784469877.2254467,2103,e2e,2935.547465000127,0,0,0
1784469877.2275248,2084,detect,26.686359405517578,0,0,0
1784469877.2466147,2050,detect,17.362123489379883,0,0,0
1784469877.2609053,2077,pose,31.086658477783203,0,0,0
1784469877.2615364,2077,e2e,3307.142310000927,0,0,0
1784469877.2729752,-1,process:analysis_actor_2,0,196.2,1197674496,0
1784469877.2744188,2106,detect,21.158203125,0,0,0
1784469877.2752173,2084,track,9.437649726867676,0,0,0
1784469877.279661,2050,track,10.471671104431152,0,0,0
1784469877.293664,2106,track,9.040327072143555,0,0,0
1784469877.3040671,2081,detect,20.94618797302246,0,0,0
1784469877.3207948,2084,pose,27.320659637451172,0,0,0
1784469877.321458,2084,e2e,2720.6664870027453,0,0,0
1784469877.3346167,2050,pose,27.942113876342773,0,0,0
1784469877.3363328,2050,e2e,3112.4553339977865,0,0,0
1784469877.351956,2081,track,9.487933158874512,0,0,0
1784469877.3554718,2106,pose,29.2041072845459,0,0,0
1784469877.3560858,2106,e2e,2905.713909000042,0,0,0
1784469877.368619,2087,detect,19.066526412963867,0,0,0
1784469877.3869784,2081,pose,27.984163284301758,0,0,0
1784469877.3877206,2081,e2e,3226.5588059999573,0,0,0
1784469877.3904376,2054,detect,20.46589469909668,0,0,0
1784469877.4017394,2087,track,8.749003410339355,0,0,0
1784469877.410124,2110,detect,16.917667388916016,0,0,0
1784469877.4242423,2084,detect,20.22261619567871,0,0,0
1784469877.4263923,2054,track,11.658002853393555,0,0,0
1784469877.4422793,2110,track,8.94372844696045,0,0,0
1784469877.4527588,2084,track,9.931535720825195,0,0,0
1784469877.457664,2087,pose,29.437551498413086,0,0,0
1784469877.4583318,2087,e2e,2700.6017429994245,0,0,0
1784469877.4916594,2054,pose,32.76974868774414,0,0,0
1784469877.492699,2054,e2e,3062.564032999944,0,0,0
1784469877.4981096,2110,pose,28.358993530273438,0,0,0
1784469877.5003772,2110,e2e,2840.736056001333,0,0,0
1784469877.5174966,2090,detect,18.65966033935547,0,0,0
1784469877.5247338,2084,pose,29.78139877319336,0,0,0
1784469877.525416,2084,e2e,3208.1348770007025,0,0,0
1784469877.5448773,2057,detect,18.934795379638672,0,0,0
1784469877.5493479,2114,detect,18.143169403076172,0,0,0
1784469877.5615895,2090,track,11.768092155456543,0,0,0
1784469877.5647557,2088,detect,18.472890853881836,0,0,0
1784469877.575988,2057,track,11.305861473083496,0,0,0
1784469877.5807552,2114,track,9.03027629852295,0,0,0
1784469877.5864115,2088,track,9.087323188781738,0,0,0
1784469877.6135268,2090,pose,28.34902572631836,0,0,0
1784469877.6142013,2090,e2e,2698.829007000313,0,0,0
1784469877.6305385,2088,pose,27.5733642578125,0,0,0
1784469877.6318398,2088,e2e,3102.056847001222,0,0,0
1784469877.6476989,2057,pose,29.142784118652344,0,0,0
1784469877.6751802,2114,pose,30.09781265258789,0,0,0
1784469877.6792457,2094,detect,20.19940757751465,0,0,0
1784469877.681805,2114,e2e,2804.5325120001507,0,0,0
1784469877.700399,2091,detect,16.185441970825195,0,0,0
1784469877.731828,2094,track,9.351433753967285,0,0,0
1784469877.7443879,2091,track,9.148426055908203,0,0,0
1784469877.8150442,2117,detect,17.99650764465332,0,0,0
1784469877.847604,2091,pose,35.81376266479492,0,0,0
1784469877.8494318,2091,e2e,3159.0206250002666,0,0,0
1784469877.8514793,2117,track,10.493404388427734,0,0,0
1784469877.8698087,2057,e2e,3278.6233909973816,0,0,0
1784469877.880942,2094,pose,30.490108489990234,0,0,0
1784469877.8819208,2094,e2e,2754.1824750005617,0,0,0
1784469877.906373,2097,detect,19.496328353881836,0,0,0
1784469877.907531,2117,pose,29.96719741821289,0,0,0
1784469877.9342465,2062,detect,18.11021614074707,0,0,0
1784469877.9983053,2117,e2e,2927.5912909979525,0,0,0
1784469878.0063713,2097,track,9.59619140625,0,0,0
1784469878.0127728,2096,detect,20.478605270385742,0,0,0
1784469878.0199246,2062,track,12.359964370727539,0,0,0
1784469878.041948,2120,detect,20.024215698242188,0,0,0
1784469878.0564327,2097,pose,29.03890609741211,0,0,0
1784469878.0576966,2096,track,13.839531898498535,0,0,0
1784469878.0718248,2097,e2e,3056.0667969984934,0,0,0
1784469878.0924742,2120,track,14.485843658447266,0,0,0
1784469878.142252,2062,pose,46.167659759521484,0,0,0
1784469878.144157,2062,e2e,3291.322441997181,0,0,0
1784469878.157766,-1,process:analysis_actor_1,0,89.1,1197998080,0
1784469878.1779017,2096,pose,28.445768356323242,0,0,0
1784469878.1785944,2096,e2e,2940.8723799970176,0,0,0
1784469878.2019446,2100,detect,21.680204391479492,0,0,0
1784469878.2238407,2120,pose,32.34142303466797,0,0,0
1784469878.2252176,2120,e2e,3041.014450001967,0,0,0
1784469878.2329743,2065,detect,21.033527374267578,0,0,0
1784469878.2516966,2099,detect,17.57057762145996,0,0,0
1784469878.2670784,2100,track,9.456791877746582,0,0,0
1784469878.2763946,2123,detect,19.62571144104004,0,0,0
1784469878.2913275,2065,track,11.104682922363281,0,0,0
1784469878.3306067,2099,track,20.789899826049805,0,0,0
1784469878.383295,2065,pose,30.181676864624023,0,0,0
1784469878.384141,2065,e2e,3368.9200619992334,0,0,0
1784469878.4504116,2099,pose,78.43934631347656,0,0,0
1784469878.451271,2099,e2e,3053.2708760001697,0,0,0
1784469878.453285,2100,pose,53.240318298339844,0,0,0
1784469878.4559262,2100,e2e,3295.7365149995894,0,0,0
1784469878.46567,2123,track,11.980949401855469,0,0,0
1784469878.4958313,-1,violence,67.23246002197266,0,0,0
1784469878.4969654,2068,detect,17.5583553314209,0,0,0
1784469878.5314443,2101,detect,35.85470199584961,0,0,0
1784469878.5489144,2123,pose,40.80607986450195,0,0,0
1784469878.5502672,2123,e2e,3205.7836589992803,0,0,0
1784469878.565692,2103,detect,16.548664093017578,0,0,0
1784469878.585768,-1,violence,69.49075317382812,0,0,0
1784469878.5947876,2068,track,9.812409400939941,0,0,0
1784469878.5964112,2103,track,10.621213912963867,0,0,0
1784469878.604132,-1,falldown,135.91228866577148,0,0,0
1784469878.6183534,2101,track,9.438448905944824,0,0,0
1784469878.6219563,2127,detect,23.1954288482666,0,0,0
1784469878.6593926,2103,pose,30.958133697509766,0,0,0
1784469878.680204,2068,pose,33.153987884521484,0,0,0
1784469878.6814647,2068,e2e,3501.365297997836,0,0,0
1784469878.706274,2127,track,10.01500415802002,0,0,0
1784469878.707029,-1,falldown,109.0890154838562,0,0,0
1784469878.7078793,2101,pose,30.791973114013672,0,0,0
1784469878.7113056,2101,e2e,3200.090098001965,0,0,0
1784469878.799281,2103,e2e,3475.9467459989537,0,0,0
1784469878.8157659,2072,detect,19.07080078125,0,0,0
1784469878.8279521,2104,detect,30.674327850341797,0,0,0
1784469878.8358366,2072,track,10.872979164123535,0,0,0
1784469878.8506596,2127,pose,33.005706787109375,0,0,0
1784469878.856724,2127,e2e,3296.48546899989,0,0,0
1784469878.8742366,2104,track,9.746776580810547,0,0,0
1784469878.8856988,2107,detect,23.89310646057129,0,0,0
1784469878.9122024,2072,pose,30.355052947998047,0,0,0
1784469878.9128554,2072,e2e,3539.6034580007836,0,0,0
1784469878.925003,2104,pose,29.094528198242188,0,0,0
1784469878.9261136,2104,e2e,3264.709181999933,0,0,0
1784469878.931491,2131,detect,17.17743682861328,0,0,0
1784469878.9410207,2107,track,8.963891983032227,0,0,0
1784469878.95846,2076,detect,20.571514129638672,0,0,0
1784469878.9701564,2131,track,9.617566108703613,0,0,0
1784469878.9792428,2109,detect,17.512332916259766,0,0,0
1784469878.9996445,2107,pose,28.558324813842773,0,0,0
1784469879.0004141,2109,track,13.324780464172363,0,0,0
1784469879.001243,2107,e2e,3482.782133996807,0,0,0
1784469879.0476882,2076,track,45.77096176147461,0,0,0
1784469879.0582845,2131,pose,43.43742370605469,0,0,0
1784469879.0604057,2131,e2e,3291.817818997515,0,0,0
1784469879.0956764,2109,pose,31.43119239807129,0,0,0
1784469879.104452,2112,detect,17.377849578857422,0,0,0
1784469879.1250896,2134,detect,17.155780792236328,0,0,0
1784469879.1415162,2076,pose,28.088003158569336,0,0,0
1784469879.142374,2076,e2e,3553.41759699877,0,0,0
1784469879.1481564,2112,track,11.616247177124023,0,0,0
1784469879.1587079,2109,e2e,3231.9841489988903,0,0,0
1784469879.1699882,2134,track,9.701605796813965,0,0,0
1784469879.2002676,2080,detect,23.91678810119629,0,0,0
1784469879.2142053,2112,detect,16.48740577697754,0,0,0
1784469879.2503428,2134,pose,31.239351272583008,0,0,0
1784469879.2510514,2134,e2e,3324.965403000533,0,0,0
1784469879.2564769,2112,track,10.103166580200195,0,0,0
1784469879.2608092,2112,pose,36.4880485534668,0,0,0
1784469879.2629423,-1,falldown,120.2380256652832,0,0,0
1784469879.2642324,2112,e2e,3484.646328000963,0,0,0
1784469879.2704048,2080,track,8.879776000976562,0,0,0
1784469879.317464,2138,detect,17.559345245361328,0,0,0
1784469879.3252552,2112,pose,30.959115982055664,0,0,0
1784469879.32763,2112,e2e,3246.088199000951,0,0,0
1784469879.3444154,-1,process:analysis_actor_0,0,0.0,1186394112,0
1784469879.3611865,2080,pose,30.834238052368164,0,0,0
1784469879.361771,2080,e2e,3569.3024459978915,0,0,0
1784469879.3691282,2117,detect,17.56509780883789,0,0,0
1784469879.3792727,2138,track,9.239689826965332,0,0,0
1784469879.4359462,2115,detect,55.796024322509766,0,0,0
1784469879.45148,-1,violence,115.1279296875,0,0,0
1784469879.463843,2084,detect,21.48193359375,0,0,0
1784469879.468398,2117,track,15.104551315307617,0,0,0
1784469879.4821115,2115,track,9.628131866455078,0,0,0
1784469879.4974556,2138,pose,27.834476470947266,0,0,0
1784469879.4981785,2138,e2e,3366.583090999484,0,0,0
1784469879.5192368,2084,track,10.538812637329102,0,0,0
1784469879.540527,2115,pose,32.41984558105469,0,0,0
1784469879.541666,2115,e2e,3296.772541001701,0,0,0
1784469879.5583603,2117,pose,29.020456314086914,0,0,0
1784469879.5686252,2117,e2e,3518.7619469979836,0,0,0
1784469879.5693312,2141,detect,22.205646514892578,0,0,0
1784469879.5906107,2084,pose,29.85974884033203,0,0,0
1784469879.5925581,2084,e2e,3592.377786000725,0,0,0
1784469879.600415,2141,track,11.023042678833008,0,0,0
1784469879.604447,2119,detect,25.99155616760254,0,0,0
1784469879.6327634,2121,detect,20.24492835998535,0,0,0
1784469879.641173,2119,track,8.764230728149414,0,0,0
1784469879.6557546,2141,pose,31.448345184326172,0,0,0
1784469879.6575942,2141,e2e,3357.4740500007465,0,0,0
1784469879.67609,2121,track,12.32278060913086,0,0,0
1784469879.6799533,2088,detect,21.37892723083496,0,0,0
1784469879.7093773,2119,pose,32.51052474975586,0,0,0
1784469879.7108347,2143,detect,17.136737823486328,0,0,0
1784469879.7117684,2119,e2e,3251.788735997252,0,0,0
1784469879.7372785,2088,track,9.402083396911621,0,0,0
1784469879.7761648,2121,pose,30.316612243652344,0,0,0
1784469879.7768793,2121,e2e,3526.1816829988675,0,0,0
1784469879.7803402,-1,violence,71.90925216674805,0,0,0
1784469879.7887342,2143,track,10.022043228149414,0,0,0
1784469879.805113,2123,detect,19.42660140991211,0,0,0
1784469879.830475,2088,pose,31.386720657348633,0,0,0
1784469879.8311517,2088,e2e,3617.8001150001364,0,0,0
1784469879.8557599,2143,pose,29.52626609802246,0,0,0
1784469879.856743,2143,e2e,3440.055774997745,0,0,0
1784469879.8571827,2123,track,9.586373329162598,0,0,0
1784469879.8676631,2125,detect,24.16942596435547,0,0,0
1784469879.8781006,-1,falldown,133.78732776641846,0,0,0
1784469879.8992474,2091,detect,24.18363380432129,0,0,0
1784469879.9101083,2125,track,10.084007263183594,0,0,0
1784469879.9280794,2123,pose,35.38507843017578,0,0,0
1784469879.9298067,2123,e2e,3260.353394998674,0,0,0
1784469879.931944,2147,detect,18.67414665222168,0,0,0
1784469879.933866,2091,track,9.496295928955078,0,0,0
1784469879.964501,2147,track,9.929574012756348,0,0,0
1784469879.9819484,2125,pose,27.844608306884766,0,0,0
1784469879.9856644,2125,e2e,3515.768813998875,0,0,0
1784469879.9862754,2127,detect,19.670183181762695,0,0,0
1784469880.0137959,2091,pose,30.89789390563965,0,0,0
1784469880.0145817,2091,e2e,3645.977577998565,0,0,0
1784469880.0234005,2147,pose,31.476526260375977,0,0,0
1784469880.0238986,2147,e2e,3414.748970000801,0,0,0
1784469880.0256338,2127,track,10.32181453704834,0,0,0
1784469880.0427172,2129,detect,17.553176879882812,0,0,0
1784469880.0670497,2095,detect,18.745004653930664,0,0,0
1784469880.0762603,2129,track,8.68439769744873,0,0,0
1784469880.0898607,2127,pose,33.429561614990234,0,0,0
1784469880.0909219,2127,e2e,3217.153405999852,0,0,0
1784469880.0931146,2151,detect,17.16655921936035,0,0,0
1784469880.0996344,2095,track,10.70199203491211,0,0,0
1784469880.1232967,2151,track,10.865726470947266,0,0,0
1784469880.1299057,2129,pose,27.208301544189453,0,0,0
1784469880.13055,2129,e2e,3458.076598999469,0,0,0
1784469880.1463249,2129,detect,17.00191879272461,0,0,0
1784469880.1609278,2095,pose,29.863601684570312,0,0,0
1784469880.1616113,2095,e2e,3584.505894999893,0,0,0
1784469880.179676,2151,pose,29.300952911376953,0,0,0
1784469880.1805327,2151,e2e,3352.9874099986046,0,0,0
1784469880.1810744,2132,detect,18.2757625579834,0,0,0
1784469880.1901417,2129,track,8.754790306091309,0,0,0
1784469880.201849,2099,detect,16.108043670654297,0,0,0
1784469880.2182186,2132,track,10.14346981048584,0,0,0
1784469880.2311993,2155,detect,18.39750862121582,0,0,0
1784469880.241293,2099,track,9.254246711730957,0,0,0
1784469880.251194,2129,pose,30.65563201904297,0,0,0
1784469880.2541275,2129,e2e,3273.3319789986126,0,0,0
1784469880.2664597,2155,track,9.945184707641602,0,0,0
1784469880.2725377,2132,pose,29.44258689880371,0,0,0
1784469880.2737482,2132,e2e,3445.602724998025,0,0,0
1784469880.299201,2099,pose,27.418405532836914,0,0,0
1784469880.299991,2133,detect,21.04481315612793,0,0,0
1784469880.30046,2099,e2e,3510.142735001864,0,0,0
1784469880.3294847,2136,detect,16.78702735900879,0,0,0
1784469880.335336,2155,pose,32.62129592895508,0,0,0
1784469880.3360617,2155,e2e,3303.5799939971184,0,0,0
1784469880.3441267,2133,track,12.919252395629883,0,0,0
1784469880.3617086,2136,track,8.638757705688477,0,0,0
1784469880.3624365,2103,detect,17.79531478881836,0,0,0
1784469880.3810759,2159,detect,19.188337326049805,0,0,0
1784469880.3922155,2103,track,10.839799880981445,0,0,0
1784469880.401852,2133,pose,28.895158767700195,0,0,0
1784469880.4023428,2133,e2e,3213.109289001295,0,0,0
1784469880.4028053,2159,track,9.550203323364258,0,0,0
1784469880.4356678,2136,pose,32.56550598144531,0,0,0
1784469880.4362466,2136,e2e,3403.8669889996527,0,0,0
1784469880.4456944,2103,pose,29.822376251220703,0,0,0
1784469880.4535956,2136,detect,17.524988174438477,0,0,0
1784469880.487129,2159,pose,26.867605209350586,0,0,0
1784469880.4881697,2141,detect,16.770050048828125,0,0,0
