timestamp,frame_id,stage,latency_ms,cpu_percent,memory_rss_bytes,event_count
1784450746.9525647,145,pose,29.05228042602539,0,0,0
1784450746.9543731,145,e2e,3556.0028390009393,0,0,0
1784450746.9838328,147,pose,31.26445198059082,0,0,0
1784450747.7373276,-1,violence,69.17367553710938,0,0,0
1784450749.8650072,155,e2e,6590.599609000492,0,0,0
1784450750.105786,-1,falldown,102.30619287490845,0,0,0
1784450752.2342775,149,detect,18.787410736083984,0,0,0
1784450752.267577,149,track,9.605027198791504,0,0,0
1784450752.3297496,149,pose,28.624164581298828,0,0,0
1784450752.3359294,149,e2e,8360.789993999788,0,0,0
1784450752.9243162,-1,violence,70.71204376220703,0,0,0
1784450755.0615413,162,detect,18.822839736938477,0,0,0
1784450755.0626738,163,e2e,11644.166190999385,0,0,0
1784450755.0790303,150,detect,16.379735946655273,0,0,0
1784450755.0982273,162,track,9.982131004333496,0,0,0
1784450755.115314,150,track,9.007423400878906,0,0,0
1784450755.157777,162,pose,30.878568649291992,0,0,0
1784450755.1625113,162,e2e,11125.125378999655,0,0,0
1784450755.1768472,-1,process:analysis_actor_0,0,98.0,411680768,0
1784450755.1777866,150,pose,27.12343406677246,0,0,0
1784450755.285498,-1,falldown,96.23106527328491,0,0,0
1784450755.3407621,147,e2e,11965.082925000388,0,0,0
1784450755.361045,168,detect,16.994802474975586,0,0,0
1784450755.4156408,154,detect,16.567047119140625,0,0,0
1784450755.4566028,150,e2e,11417.897429000732,0,0,0
1784450755.459077,168,track,9.101202964782715,0,0,0
1784450755.462941,163,detect,19.208215713500977,0,0,0
1784450755.4864428,154,track,8.827998161315918,0,0,0
1784450755.4952614,163,track,9.93861198425293,0,0,0
1784450755.519117,154,detect,18.10586166381836,0,0,0
1784450755.524394,168,pose,27.137027740478516,0,0,0
1784450755.5313406,168,e2e,11503.433433001192,0,0,0
1784450755.5467458,-1,process:analysis_actor_1,0,77.7,453320704,0
1784450755.5597575,154,pose,33.19484329223633,0,0,0
1784450755.5609064,154,e2e,11417.473743998926,0,0,0
1784450755.5720074,-1,process:analysis_actor_2,0,0.0,453279744,0
1784450755.5759428,163,pose,30.566314697265625,0,0,0
1784450755.5790818,163,e2e,11464.500222000424,0,0,0
1784450755.5942664,154,track,8.768261909484863,0,0,0
1784450755.610014,172,detect,16.757204055786133,0,0,0
1784450755.6197007,158,detect,16.789701461791992,0,0,0
1784450755.6279242,-1,falldown,109.82220125198364,0,0,0
1784450755.6366694,168,detect,16.23257827758789,0,0,0
1784450755.6430085,172,track,8.838579177856445,0,0,0
1784450755.6505415,154,pose,27.932788848876953,0,0,0
1784450755.6539168,154,e2e,11400.892298001054,0,0,0
1784450755.66607,-1,process:analysis_actor_3,0,0.0,461025280,0
1784450755.6669538,158,track,9.155255317687988,0,0,0
1784450755.7091315,168,track,8.762168884277344,0,0,0
1784450755.715866,-1,violence,69.26739120483398,0,0,0
1784450755.7306275,158,pose,27.893068313598633,0,0,0
1784450755.732987,172,pose,27.756179809570312,0,0,0
1784450755.73747,172,e2e,11478.827308999826,0,0,0
1784450755.7393456,158,e2e,11361.955469999884,0,0,0
1784450755.7402408,157,detect,17.94075584411621,0,0,0
1784450755.763953,168,pose,32.82332229614258,0,0,0
1784450755.7650442,168,e2e,11390.712574000645,0,0,0
1784450755.7660713,157,track,8.595162391662598,0,0,0
1784450755.7810152,161,detect,15.863866806030273,0,0,0
1784450755.7867475,175,detect,18.523082733154297,0,0,0
1784450755.8075519,161,track,8.845503807067871,0,0,0
1784450755.810062,157,pose,28.476652145385742,0,0,0
1784450755.8178017,157,e2e,11381.613179999476,0,0,0
1784450755.8187492,175,track,9.309789657592773,0,0,0
1784450755.8192923,171,detect,17.762020111083984,0,0,0
1784450755.8472393,171,track,9.483919143676758,0,0,0
1784450755.8655698,175,pose,27.147077560424805,0,0,0
1784450755.8661933,175,e2e,11433.368772000904,0,0,0
1784450755.8666358,160,detect,17.681306838989258,0,0,0
1784450755.8683708,161,pose,30.55841636657715,0,0,0
1784450755.8700645,161,e2e,11327.634078999836,0,0,0
1784450755.8935535,160,track,10.202773094177246,0,0,0
1784450755.8957942,171,pose,27.9993839263916,0,0,0
1784450755.8975742,171,e2e,11353.001372001017,0,0,0
1784450755.9242506,163,detect,18.72092628479004,0,0,0
1784450755.9254963,178,detect,16.842784881591797,0,0,0
1784450755.9483676,173,detect,17.505802154541016,0,0,0
1784450755.9508367,178,track,8.637673377990723,0,0,0
1784450755.9535964,163,track,9.835579872131348,0,0,0
1784450755.954185,160,pose,31.25401496887207,0,0,0
1784450755.957371,160,e2e,11356.850690999636,0,0,0
1784450755.9770029,173,track,8.44758415222168,0,0,0
1784450755.999218,163,pose,26.85934829711914,0,0,0
1784450755.9998007,163,e2e,11267.106925000917,0,0,0
1784450756.0108762,178,pose,32.4163932800293,0,0,0
1784450756.011457,178,e2e,11279.814386998623,0,0,0
1784450756.0248058,162,detect,17.90071678161621,0,0,0
1784450756.0399477,173,pose,30.44232940673828,0,0,0
1784450756.0429757,173,e2e,11312.305421000929,0,0,0
1784450756.0615664,162,track,10.026786804199219,0,0,0
1784450756.0720792,180,detect,17.372419357299805,0,0,0
1784450756.0732882,165,detect,16.290403366088867,0,0,0
1784450756.0900757,176,detect,16.760610580444336,0,0,0
1784450756.097317,180,track,8.722713470458984,0,0,0
1784450756.1001666,165,track,9.635599136352539,0,0,0
1784450756.1073227,162,pose,31.40727424621582,0,0,0
1784450756.1086423,162,e2e,9320.578659999228,0,0,0
1784450756.1171632,176,track,8.877299308776855,0,0,0
1784450756.1601503,165,pose,30.183979034423828,0,0,0
1784450756.16538,180,pose,34.009464263916016,0,0,0
1784450756.167764,180,e2e,9310.954902999583,0,0,0
1784450756.1688886,165,e2e,9310.191022001163,0,0,0
1784450756.1866245,176,pose,30.72069549560547,0,0,0
1784450756.1875715,176,e2e,9284.63446800015,0,0,0
1784450756.4617684,182,detect,16.315479278564453,0,0,0
1784450756.4709616,165,detect,16.232133865356445,0,0,0
1784450756.4831069,167,detect,16.797367095947266,0,0,0
1784450756.4895728,177,detect,17.886674880981445,0,0,0
1784450756.4908912,-1,falldown,99.73213386535645,0,0,0
1784450756.4968648,182,track,9.47509765625,0,0,0
1784450756.5190513,165,track,9.138079643249512,0,0,0
1784450756.519815,177,track,9.129169464111328,0,0,0
1784450756.5352657,167,track,8.755393028259277,0,0,0
1784450756.546489,182,pose,31.40977668762207,0,0,0
1784450756.5471268,182,e2e,6688.244367000152,0,0,0
1784450756.5673106,165,pose,30.967531204223633,0,0,0
1784450756.568088,165,e2e,6710.404433999429,0,0,0
1784450756.5820944,177,pose,27.91525650024414,0,0,0
1784450756.5827868,177,e2e,6712.231543000598,0,0,0
1784450756.6007955,167,pose,31.00071144104004,0,0,0
1784450756.6014185,185,detect,17.863679885864258,0,0,0
1784450756.6026022,167,e2e,6727.019713998743,0,0,0
1784450756.6063442,168,detect,16.20933723449707,0,0,0
1784450756.6239061,180,detect,17.132566452026367,0,0,0
1784450756.632908,185,track,9.63257122039795,0,0,0
1784450756.6344461,168,track,8.921626091003418,0,0,0
1784450756.6638544,180,track,9.10034465789795,0,0,0
1784450756.6645396,171,detect,17.328018188476562,0,0,0
1784450756.6766825,168,pose,26.853349685668945,0,0,0
1784450756.6774044,168,e2e,1256.9510739995167,0,0,0
1784450756.6934116,185,pose,31.27405548095703,0,0,0
1784450756.6940322,185,e2e,1258.551697999792,0,0,0
1784450756.6944277,171,track,13.25423526763916,0,0,0
1784450756.7050753,-1,violence,73.58660125732422,0,0,0
1784450756.7086682,180,pose,28.57485580444336,0,0,0
1784450756.7141871,180,e2e,1276.2344950006081,0,0,0
1784450756.7410438,170,detect,17.32685661315918,0,0,0
1784450756.748397,187,detect,17.400083541870117,0,0,0
1784450756.7510371,171,pose,28.804058074951172,0,0,0
1784450756.7519834,171,e2e,1257.246415998452,0,0,0
1784450756.7607872,183,detect,18.8813419342041,0,0,0
1784450756.7679915,170,track,10.01766300201416,0,0,0
1784450756.7715356,187,track,10.089433670043945,0,0,0
1784450756.786798,183,track,9.5247163772583,0,0,0
1784450756.8051891,173,detect,17.197750091552734,0,0,0
1784450756.8128767,170,pose,28.737041473388672,0,0,0
1784450756.8147585,170,e2e,1273.1208309996873,0,0,0
1784450756.8238251,187,pose,31.183921813964844,0,0,0
1784450756.824473,173,track,8.897109031677246,0,0,0
1784450756.8249395,187,e2e,1266.7129239998758,0,0,0
1784450756.8476548,183,pose,29.82461166381836,0,0,0
1784450756.8503778,183,e2e,1233.4765079995123,0,0,0
1784450756.8673365,173,pose,27.85840606689453,0,0,0
1784450756.8681915,173,e2e,1257.4417119994905,0,0,0
1784450756.871499,190,detect,17.26487922668457,0,0,0
1784450756.8720524,173,detect,18.295839309692383,0,0,0
1784450756.8895185,185,detect,17.146242141723633,0,0,0
1784450756.895963,173,track,9.056705474853516,0,0,0
1784450756.8972583,190,track,9.326870918273926,0,0,0
1784450756.9144952,185,track,11.752193450927734,0,0,0
1784450756.9155777,175,detect,16.866044998168945,0,0,0
1784450756.938681,175,track,9.914427757263184,0,0,0
1784450756.943143,190,pose,29.815397262573242,0,0,0
1784450756.9441278,190,e2e,1211.2363590003952,0,0,0
1784450756.945963,173,pose,30.32341766357422,0,0,0
1784450756.9465551,173,e2e,1205.6905219997134,0,0,0
1784450756.9708319,185,pose,26.896764755249023,0,0,0
1784450756.9714622,185,e2e,1239.21870400045,0,0,0
1784450756.9839098,192,detect,16.97113609313965,0,0,0
1784450756.9870217,175,pose,31.516008377075195,0,0,0
1784450756.9920688,175,e2e,1261.496678000185,0,0,0
1784450756.9946396,175,detect,17.157154083251953,0,0,0
1784450757.0100305,192,track,8.507737159729004,0,0,0
1784450757.0159416,187,detect,16.524192810058594,0,0,0
1784450757.0169225,175,track,9.286188125610352,0,0,0
1784450757.0379038,187,track,8.555614471435547,0,0,0
1784450757.0421824,178,detect,18.69022560119629,0,0,0
1784450757.0556056,192,pose,30.93402862548828,0,0,0
1784450757.056215,192,e2e,1212.6113009999244,0,0,0
1784450757.0609145,175,pose,30.747655868530273,0,0,0
1784450757.0634782,175,e2e,1211.0316409998632,0,0,0
1784450757.0653512,178,track,10.300010681152344,0,0,0
1784450757.0917013,187,pose,30.724782943725586,0,0,0
1784450757.0925374,187,e2e,1236.0831249989133,0,0,0
1784450757.1064463,194,detect,18.536815643310547,0,0,0
1784450757.1146023,177,detect,16.630756378173828,0,0,0
1784450757.1287475,178,pose,29.20353126525879,0,0,0
1784450757.13096,178,e2e,1226.5379630007374,0,0,0
1784450757.131672,194,track,10.3475923538208,0,0,0
1784450757.1419003,177,track,9.470032691955566,0,0,0
1784450757.1908636,177,pose,31.474035263061523,0,0,0
1784450757.191488,194,pose,32.33141326904297,0,0,0
1784450757.191988,194,e2e,1232.9619339998317,0,0,0
1784450757.1927438,177,e2e,1226.8660459994862,0,0,0
1784450757.3648899,180,detect,17.777868270874023,0,0,0
1784450757.3657134,189,detect,16.915828704833984,0,0,0
1784450757.3830252,195,detect,18.23176383972168,0,0,0
1784450757.3866465,180,track,9.804291725158691,0,0,0
1784450757.3933537,178,detect,18.25157356262207,0,0,0
1784450757.3976488,189,track,9.659236907958984,0,0,0
1784450757.4059138,195,track,9.03195858001709,0,0,0
1784450757.433565,178,track,8.973054885864258,0,0,0
1784450757.4341452,180,pose,29.307645797729492,0,0,0
1784450757.4345942,189,pose,28.404386520385742,0,0,0
1784450757.4399195,180,e2e,1427.493629998935,0,0,0
1784450757.4729266,195,pose,30.563142776489258,0,0,0
1784450757.5036623,178,pose,31.083253860473633,0,0,0
1784450757.5044243,178,e2e,1479.053085000487,0,0,0
1784450759.6136813,183,detect,18.194732666015625,0,0,0
1784450759.6442015,183,track,8.978665351867676,0,0,0
1784450759.6967695,183,pose,26.83101463317871,0,0,0
1784450760.3323276,-1,violence,72.63953018188477,0,0,0
1784450761.7600894,181,detect,19.49713706970215,0,0,0
1784450761.7868552,181,track,9.866839408874512,0,0,0
1784450761.831767,181,pose,27.169485092163086,0,0,0
1784450762.2041278,-1,violence,72.93024444580078,0,0,0
1784450763.9336817,189,e2e,7966.457987999092,0,0,0
1784450764.1833012,-1,falldown,98.62258052825928,0,0,0
1784450764.625476,-1,violence,75.5814437866211,0,0,0
1784450766.8307042,195,e2e,10807.237865999923,0,0,0
1784450767.1415823,-1,falldown,98.91487550735474,0,0,0
1784450767.4052837,-1,violence,74.86972045898438,0,0,0
1784450769.0765102,196,detect,18.473119735717773,0,0,0
1784450769.1061628,183,e2e,12627.745792000496,0,0,0
1784450769.2576773,196,track,10.099678993225098,0,0,0
1784450769.3910272,201,detect,20.0833797454834,0,0,0
1784450769.4073286,181,e2e,12941.441258999475,0,0,0
1784450769.4465804,201,track,9.961234092712402,0,0,0
1784450769.4499576,188,detect,19.37392807006836,0,0,0
1784450769.4892378,188,track,9.577400207519531,0,0,0
1784450769.5203314,196,pose,30.709087371826172,0,0,0
1784450769.5219882,196,e2e,12858.512251999855,0,0,0
1784450769.5235782,186,detect,18.99134635925293,0,0,0
1784450769.5707006,201,pose,42.7239875793457,0,0,0
1784450769.6052635,201,e2e,12901.274421999915,0,0,0
1784450769.6099951,186,track,12.206299781799316,0,0,0
1784450769.62162,188,pose,48.11381149291992,0,0,0
1784450769.6229773,188,e2e,12851.358718000483,0,0,0
1784450769.6676087,186,pose,30.50480842590332,0,0,0
1784450769.6682441,186,e2e,12920.98875999909,0,0,0
1784450769.6755688,202,detect,16.355546951293945,0,0,0
1784450769.679158,206,detect,18.56727409362793,0,0,0
1784450769.718194,193,detect,31.341463088989258,0,0,0
1784450769.7695186,206,track,10.622113227844238,0,0,0
1784450769.7713456,202,track,18.583415985107422,0,0,0
1784450769.8101428,190,detect,18.713815689086914,0,0,0
1784450769.8253603,193,track,13.215027809143066,0,0,0
1784450769.8481424,-1,falldown,121.85873699188232,0,0,0
1784450769.849057,-1,falldown,132.84485721588135,0,0,0
1784450769.8594716,206,pose,35.43169021606445,0,0,0
1784450769.866095,206,e2e,12936.175959999673,0,0,0
1784450769.8701673,190,track,10.114874839782715,0,0,0
1784450769.8913481,202,pose,32.476280212402344,0,0,0
1784450769.8919568,202,e2e,12908.029551001164,0,0,0
1784450769.89462,193,pose,30.93172836303711,0,0,0
1784450769.8955104,193,e2e,12855.049110999971,0,0,0
1784450769.9159465,209,detect,18.13591766357422,0,0,0
1784450769.9273038,190,pose,32.01722717285156,0,0,0
1784450769.928389,190,e2e,12961.904100999163,0,0,0
1784450769.9435258,197,detect,18.63968849182129,0,0,0
1784450769.9605443,207,detect,18.402698516845703,0,0,0
1784450769.9695306,209,track,23.72594451904297,0,0,0
1784450769.9867496,193,detect,21.266206741333008,0,0,0
1784450769.9962966,197,track,9.778583526611328,0,0,0
1784450770.0012996,207,track,8.859299659729004,0,0,0
1784450770.0221002,193,track,9.876338958740234,0,0,0
1784450770.0394108,209,pose,30.011743545532227,0,0,0
1784450770.0399868,209,e2e,12951.423021000664,0,0,0
1784450770.0503125,197,pose,28.5227108001709,0,0,0
1784450770.0514185,197,e2e,12641.454713999337,0,0,0
1784450770.0837648,207,pose,31.237443923950195,0,0,0
1784450770.0921664,193,pose,28.337968826293945,0,0,0
1784450770.0976071,193,e2e,12953.539296999224,0,0,0
1784450770.1449852,200,detect,17.863971710205078,0,0,0
1784450770.1520572,207,e2e,12695.411618000435,0,0,0
1784450770.1740687,212,detect,16.54536247253418,0,0,0
1784450770.2078075,200,track,16.24740982055664,0,0,0
1784450770.2466223,196,detect,20.75733184814453,0,0,0
1784450770.2590637,212,track,9.186383247375488,0,0,0
1784450770.3024008,200,pose,32.04423522949219,0,0,0
1784450770.309094,200,e2e,8534.325413998886,0,0,0
1784450770.337808,196,track,9.482437133789062,0,0,0
1784450770.3513448,211,detect,24.239925384521484,0,0,0
1784450770.4029496,212,pose,28.818809509277344,0,0,0
1784450770.40354,212,e2e,12978.161664999789,0,0,0
1784450770.4382522,203,detect,21.29961585998535,0,0,0
1784450770.4751897,211,track,15.767793655395508,0,0,0
1784450770.4985123,217,detect,21.215158462524414,0,0,0
1784450770.499128,203,track,10.7559175491333,0,0,0
1784450770.5574176,217,track,11.522768020629883,0,0,0
1784450770.5581424,196,pose,33.46218490600586,0,0,0
1784450770.558596,196,e2e,13079.820008999377,0,0,0
1784450770.593674,203,pose,28.42999839782715,0,0,0
1784450770.596423,203,e2e,1518.4512130017538,0,0,0
1784450770.6688673,211,pose,29.491010665893555,0,0,0
1784450770.6739776,211,e2e,6766.070335001132,0,0,0
1784450770.6843207,201,detect,18.24671173095703,0,0,0
1784450770.7131422,206,detect,17.217222213745117,0,0,0
1784450770.7555466,217,pose,35.04970932006836,0,0,0
1784450770.7622051,201,track,9.653718948364258,0,0,0
1784450770.7719512,217,e2e,1686.6413919997285,0,0,0
1784450770.7851562,218,detect,17.569507598876953,0,0,0
1784450770.7989035,206,track,10.552322387695312,0,0,0
1784450770.8637898,201,pose,28.47914695739746,0,0,0
1784450770.8734806,218,track,14.084346771240234,0,0,0
1784450770.8741446,220,detect,16.826236724853516,0,0,0
1784450770.8745627,201,e2e,1449.4440859998576,0,0,0
1784450770.883747,206,pose,38.266075134277344,0,0,0
1784450770.88445,206,e2e,1433.3734779993392,0,0,0
1784450770.9132245,220,track,9.579927444458008,0,0,0
1784450770.953224,218,pose,31.145231246948242,0,0,0
1784450770.9551892,210,detect,16.62787628173828,0,0,0
1784450770.9655085,218,e2e,1328.8918440011912,0,0,0
1784450770.969197,205,detect,19.51396942138672,0,0,0
1784450770.9877675,220,pose,29.553932189941406,0,0,0
1784450770.998594,220,e2e,1460.0118959988322,0,0,0
1784450771.0066717,210,track,9.156989097595215,0,0,0
1784450771.0076976,222,detect,17.073434829711914,0,0,0
1784450771.0363657,205,track,8.969063758850098,0,0,0
1784450771.0523944,222,track,8.930371284484863,0,0,0
1784450771.062464,210,pose,28.524625778198242,0,0,0
1784450771.063023,210,e2e,1271.9708280001214,0,0,0
1784450771.100396,224,detect,22.35443115234375,0,0,0
1784450771.1077588,205,pose,34.177734375,0,0,0
1784450771.130757,224,track,9.13798713684082,0,0,0
1784450771.1317058,205,e2e,1415.9165850014688,0,0,0
1784450771.1432579,222,pose,36.58845901489258,0,0,0
1784450771.1536624,222,e2e,1214.6066730001621,0,0,0
1784450771.1593442,213,detect,16.971664428710938,0,0,0
1784450771.1967018,224,pose,36.77970886230469,0,0,0
1784450771.2117069,224,e2e,1326.7380409997713,0,0,0
1784450771.2162068,209,detect,18.72885513305664,0,0,0
1784450771.230471,213,track,8.457475662231445,0,0,0
1784450771.2310843,224,detect,18.47325325012207,0,0,0
1784450771.282177,224,track,14.727927207946777,0,0,0
1784450771.2935908,227,detect,21.295564651489258,0,0,0
1784450771.3039215,209,track,13.917149543762207,0,0,0
1784450771.3133502,213,pose,35.53472137451172,0,0,0
1784450771.3245282,213,e2e,1338.5772929996165,0,0,0
1784450771.3274324,224,pose,30.697147369384766,0,0,0
1784450771.3311589,224,e2e,1278.5389789987676,0,0,0
1784450771.346383,227,track,10.790413856506348,0,0,0
1784450771.3727064,209,pose,34.71346664428711,0,0,0
1784450771.3899257,209,e2e,1381.1196070000733,0,0,0
1784450771.4098716,216,detect,17.820016860961914,0,0,0
1784450771.4147892,227,pose,33.684471130371094,0,0,0
1784450771.4155269,227,e2e,1364.891555000213,0,0,0
1784450771.432707,227,detect,17.624610900878906,0,0,0
1784450771.4668698,227,track,9.364775657653809,0,0,0
1784450771.4673986,216,track,10.045772552490234,0,0,0
1784450771.512448,230,detect,23.920654296875,0,0,0
1784450771.5303352,213,detect,17.488319396972656,0,0,0
1784450771.5535893,216,pose,30.690696716308594,0,0,0
1784450771.555577,216,e2e,1384.768077001354,0,0,0
1784450771.567045,-1,process:analysis_actor_2,0,0.0,497479680,0
1784450771.5828948,213,track,12.484065055847168,0,0,0
1784450771.590595,227,pose,42.5765380859375,0,0,0
1784450771.5911953,227,e2e,1349.7486680007569,0,0,0
1784450771.6074162,230,track,10.11076545715332,0,0,0
1784450771.711318,230,pose,27.6531925201416,0,0,0
1784450771.7183542,230,e2e,1403.582663000634,0,0,0
1784450771.7300348,-1,process:analysis_actor_1,0,0.0,504135680,0
1784450771.742516,230,detect,22.1221923828125,0,0,0
1784450771.7460377,218,detect,16.405414581298828,0,0,0
1784450771.746477,213,pose,44.434906005859375,0,0,0
1784450771.746904,213,e2e,1425.569187000292,0,0,0
1784450771.7720258,218,track,9.95257568359375,0,0,0
1784450771.822312,218,pose,29.299739837646484,0,0,0
1784450771.838368,218,e2e,1494.7952420006914,0,0,0
1784450771.839771,214,detect,17.760156631469727,0,0,0
1784450771.845158,230,track,12.181806564331055,0,0,0
1784450771.861912,231,detect,17.979806900024414,0,0,0
1784450771.8773503,214,track,10.255772590637207,0,0,0
1784450771.8995135,219,detect,18.226560592651367,0,0,0
1784450771.9212391,231,track,10.588122367858887,0,0,0
1784450771.9323435,230,pose,31.569398880004883,0,0,0
1784450771.943761,230,e2e,1462.5129960004415,0,0,0
1784450771.9617155,-1,process:analysis_actor_0,0,99.0,459890688,0
1784450771.9679224,219,track,9.289381980895996,0,0,0
1784450771.9763587,214,pose,31.40008544921875,0,0,0
1784450771.9882848,214,e2e,1543.4341270010918,0,0,0
1784450772.0057094,-1,process:analysis_actor_3,0,0.0,532525056,0
1784450772.0085237,231,pose,31.825931549072266,0,0,0
1784450772.0095003,231,e2e,1615.13369199929,0,0,0
1784450772.0426307,219,pose,31.729063034057617,0,0,0
1784450772.0603354,219,e2e,1624.6311329996388,0,0,0
1784450772.062817,217,detect,18.852027893066406,0,0,0
1784450772.0971193,233,detect,17.501222610473633,0,0,0
1784450772.104246,217,track,11.27918529510498,0,0,0
1784450772.109188,222,detect,20.561294555664062,0,0,0
1784450772.1532962,235,detect,20.876802444458008,0,0,0
1784450772.153817,233,track,14.873492240905762,0,0,0
1784450772.161431,222,track,11.444478034973145,0,0,0
1784450772.1942568,235,track,8.43066120147705,0,0,0
1784450772.200144,217,pose,30.84894561767578,0,0,0
1784450772.2017393,217,e2e,1542.4197930005903,0,0,0
1784450772.2350078,222,pose,32.82730484008789,0,0,0
1784450772.2381318,233,pose,28.66250228881836,0,0,0
1784450772.240904,233,e2e,1536.2863299997116,0,0,0
1784450772.2762156,220,detect,16.594741821289062,0,0,0
1784450772.2873893,235,pose,38.675376892089844,0,0,0
1784450772.298921,235,e2e,1549.7615069998574,0,0,0
1784450772.3344605,220,track,9.72002124786377,0,0,0
1784450772.4206967,220,pose,28.661169052124023,0,0,0
1784450772.4460764,220,e2e,1543.3399920002557,0,0,0
1784450776.8454056,221,detect,19.2818660736084,0,0,0
1784450776.8553681,237,detect,16.25861358642578,0,0,0
1784450776.8717778,239,detect,20.226675033569336,0,0,0
1784450776.8856454,237,track,9.825045585632324,0,0,0
1784450776.8948884,221,track,9.623979568481445,0,0,0
1784450776.926449,239,track,9.141097068786621,0,0,0
1784450776.9976058,221,pose,33.42371368408203,0,0,0
1784450777.024392,239,pose,30.857641220092773,0,0,0
1784450777.0602107,237,pose,27.786380767822266,0,0,0
1784450777.0610108,237,e2e,3169.0512700006366,0,0,0
